Largeur eprouvette,Epaisseur,Distance inter-appui,epsilon1,epsilon2,delta1,delta2,effort1,effort2,sigma1,sigma2,Module E
5.72079907712514,1.4845379027483654,28,0.0005,0.0025,0.044009205297069184,0.2200460264853459,2.395950932319023,26.355460255509254,7.9815627884359115,87.79719067279501,39907.81394217955
6.93127406260827,1.104048536040953,29,0.0005,0.0025,0.063478489437292,0.31739244718646,7.529312079892427,82.8224328788167,38.76637136328821,426.4300849961703,193831.85681644105
5.542939872223794,1.4496754292277747,29,0.0005,0.0025,0.04834415478136779,0.24172077390683894,7.433360742934583,81.76696817228041,27.758292197518337,305.3412141727017,138791.46098759168
5.572251377189765,1.3283924825136744,25,0.0005,0.0025,0.03920778988057635,0.19603894940288175,2.0769703539427495,22.84667389337025,7.920964130857767,87.13060543943547,39604.82065428885
5.103441032589008,1.1780780126984913,29,0.0005,0.0025,0.05948955211616359,0.29744776058081795,6.210619200829021,68.31681120911924,38.14283387723373,419.5711726495711,190714.16938616868
5.368472485346864,1.1864642260736316,28,0.0005,0.0025,0.05506557374219455,0.2753278687109727,6.92914022831035,76.22054251141385,38.50956502555142,423.6052152810656,192547.8251277571
5.536434829888943,1.2936153923840783,26,0.0005,0.0025,0.043547203956435146,0.2177360197821757,1.8699071638278353,20.568978802106187,7.871257341281345,86.5838307540948,39356.286706406725
5.349773419654104,1.1421030644539467,26,0.0005,0.0025,0.04932421169911402,0.2466210584955701,1.377396953554819,15.151366489103006,7.697997094946936,84.67796804441629,38489.985474734676
5.289478304149658,1.4007711214528396,25,0.0005,0.0025,0.03718190112265735,0.18590950561328676,2.199242638449937,24.191669022949306,7.946158346506935,87.40774181157629,39730.79173253468
6.52459259956762,1.3460493915341725,28,0.0005,0.0025,0.04853709956279469,0.24268549781397344,7.8354724208356314,86.19019662919195,27.838067620719634,306.21874382791594,139190.33810359816
6.573714678343144,1.0222649476226646,29,0.0005,0.0025,0.06855691716351628,0.3427845858175814,1.2009539492730639,13.210493442003704,7.604625337174076,83.65087870891486,38023.1266858704
5.963791776157537,1.2976831770516122,29,0.0005,0.0025,0.054006505264686755,0.2700325263234338,6.347994819760679,69.82794301736746,27.495777181735715,302.45354899909285,137478.88590867855
6.0234700332477455,1.0107608607116516,25,0.0005,0.0025,0.05152883867768955,0.25764419338844774,6.264215013180934,68.90636514499027,38.17282809855884,419.9011090841473,190864.14049279422
6.316243579041508,1.2370364198287171,27,0.0005,0.0025,0.04910930593976496,0.24554652969882482,9.395426007539411,103.34968608293352,39.36839034887912,433.0522938376703,196841.95174439557
6.054870754352443,1.328071453918724,28,0.0005,0.0025,0.0491941402253283,0.2459707011266415,2.0102756006500866,22.11303160715095,7.906005840906293,86.96606424996922,39530.02920453146
5.377125298741596,1.0959837953736156,25,0.0005,0.0025,0.0475219921619173,0.2376099608095865,4.624144968906961,50.86559465797658,26.847526898147752,295.32279587962535,134237.6344907388
6.811360622869734,1.4651739572545668,26,0.0005,0.0025,0.038448221833597404,0.192241109167987,15.118923471875238,166.30815819062764,40.32489266532248,443.57381931854724,201624.46332661237
5.32745781235427,1.0654857950336178,28,0.0005,0.0025,0.06131788301435962,0.3065894150717981,3.794003731832603,41.73404105015863,26.34703186202605,289.81735048228654,131735.15931013026
6.327874565844013,1.193401094305682,28,0.0005,0.0025,0.054745494741936795,0.273727473709684,5.868907587483091,64.557983462314,27.351165426730255,300.8628196940328,136755.82713365127
5.445024187876797,1.466544445521224,28,0.0005,0.0025,0.04454916694332659,0.22274583471663295,2.2165711344250467,24.38228247867552,7.94951607019785,87.4446767721764,39747.58035098927
5.6431129151672526,1.144831473340966,29,0.0005,0.0025,0.061217161621883856,0.3060858081094193,4.559101914999519,50.15012106499471,26.81431435254905,294.9574578780395,134071.57176274524
6.087469328118319,1.256222093346427,28,0.0005,0.0025,0.05200778881327669,0.26003894406638345,1.7957108377952733,19.75281921574801,7.850838687021727,86.35922555723901,39254.193435108646
6.98043819252179,1.0671869534268401,27,0.0005,0.0025,0.05692535858400995,0.2846267929200498,7.61633505233519,83.7796855756871,38.80050370523867,426.8055407576254,194002.51852619337
6.69811100432252,1.2727732939370355,29,0.0005,0.0025,0.055063485121176946,0.27531742560588474,1.9696827660467493,21.666510426514243,7.8964355152691805,86.860790667961,39482.17757634591
5.732886797995328,1.0900495367725918,27,0.0005,0.0025,0.05573141215202753,0.27865706076013763,6.436108780942367,70.79719659036604,38.26595560996104,420.9255117095715,191329.7780498052
5.5517960115387694,1.244321540467085,27,0.0005,0.0025,0.048821786029032394,0.24410893014516197,1.6572747855136218,18.230022640649842,7.8081978089722535,85.89017589869479,39040.98904486127
5.351864918230746,1.4351155938134603,26,0.0005,0.0025,0.03925351628550117,0.1962675814275058,11.242307574261751,123.66538331687927,39.777836623152744,437.5562028546802,198889.18311576374
5.05876608813602,1.038040350643383,28,0.0005,0.0025,0.06293910761064286,0.3146955380532143,3.3760416371346045,37.136458008480645,26.01261508353483,286.1387659188831,130063.07541767413
6.98777157049168,1.4512819107235706,29,0.0005,0.0025,0.04829064071941174,0.24145320359705874,2.716444923591247,29.880894159503722,8.028749302871937,88.31624233159131,40143.74651435969
6.516809617122466,1.1675158378062451,29,0.0005,0.0025,0.060027736724342404,0.30013868362171203,1.589732752455002,17.487060277005025,7.7848954400508585,85.63384984055946,38924.4772002543
5.093608045696596,1.164384367431912,25,0.0005,0.0025,0.04473036120212163,0.22365180601060813,4.974569269696805,54.72026196666486,27.012731093418477,297.1400420276033,135063.65546709238
5.698780389584483,1.1406759712849845,29,0.0005,0.0025,0.06144017678778984,0.30720088393894923,4.5718325852785,50.29015843806351,26.820882795225927,295.02971074748524,134104.41397612964
5.401725025877641,1.2700646605898795,28,0.0005,0.0025,0.05144095049695294,0.2572047524847647,8.085285169571648,88.93813686528814,38.97270012741522,428.69970140156755,194863.50063707615
6.527374542699107,1.4573307672492537,28,0.0005,0.0025,0.04483082001806051,0.22415410009030257,2.646975673419412,29.116732407613537,8.019447329490754,88.2139206243983,40097.23664745377
5.711969442246049,1.1315023368740467,27,0.0005,0.0025,0.053689681426404685,0.26844840713202345,1.3911657417663064,15.30282315942937,7.704369649770095,84.74806614747104,38521.84824885047
6.602646094216239,1.3639174268608476,27,0.0005,0.0025,0.04454081955666511,0.2227040977833256,12.10958023095714,133.20538254052855,39.92913811021286,439.2205192123415,199645.69055106433
5.28942894887108,1.3942616162842756,26,0.0005,0.0025,0.04040370377796268,0.20201851888981337,7.3117672934788835,80.42944022826772,27.73253930667047,305.0579323733752,138662.69653335237
6.803499552886871,1.2767057003452866,27,0.0005,0.0025,0.047583401549448776,0.2379170077472439,10.872230609512656,119.59453670463921,39.706327769402485,436.7696054634274,198531.63884701245
5.401510679046722,1.448759993120496,25,0.0005,0.0025,0.03595028409167388,0.17975142045836942,2.4139375041855184,26.5533125460407,7.984526408661373,87.82979049527509,39922.63204330686
6.12395527674822,1.4691856781605241,29,0.0005,0.0025,0.047702162071903885,0.23851081035951943,12.134739592877153,133.48213552164867,39.93322041421071,439.26542455631767,199666.10207105346
5.912924739292125,1.2269135498382266,25,0.0005,0.0025,0.042450695356816885,0.21225347678408443,1.8681760029771166,20.54993603274828,7.870798245314433,86.57878069845877,39353.99122657217
6.967904295677225,1.4198605100152262,28,0.0005,0.0025,0.04601390972739479,0.23006954863697393,9.393494387221557,103.32843825943712,28.08554996798837,308.94104964787203,140427.74983994183
5.04278702583706,1.0699357829205347,25,0.0005,0.0025,0.04867893397411648,0.24339466987058242,1.1674969669589281,12.84246663654821,7.58404632855014,83.42450961405154,37920.231642750696
5.849530401263955,1.3606435022149492,25,0.0005,0.0025,0.0382784566630043,0.1913922833150215,8.050722410531264,88.55794651584392,27.877666199420794,306.65432819362877,139388.330997104
6.7791515712342365,1.1016225364758758,27,0.0005,0.0025,0.05514593065092977,0.2757296532546489,1.5807297981673991,17.38802777984139,7.781650036098407,85.59815039708245,38908.25018049202
6.37635512519811,1.2369865439893244,26,0.0005,0.0025,0.04554078102713744,0.2277039051356872,9.879158875156778,108.67074762672456,39.48954495681061,434.3849945249168,197447.72478405308
6.4552374456358335,1.0401384026795015,28,0.0005,0.0025,0.0628121538105199,0.3140607690525995,1.2711597895453384,13.982757684998724,7.644603286587161,84.0906361524588,38223.01643293582
5.463392422491889,1.158029652740654,28,0.0005,0.0025,0.05641766873474442,0.2820883436737221,1.3397086897159243,14.736795586875168,7.679941438238607,84.47935582062468,38399.70719119304
6.023991878716764,1.4773183313876754,29,0.0005,0.0025,0.047439561159105505,0.23719780579552754,2.4131565932734524,26.54472252600798,7.9843986111681655,87.82838472284985,39921.993055840845
5.5629177558521645,1.4109500003844058,27,0.0005,0.0025,0.04305609694422126,0.2152804847211063,7.599668220957709,83.5963504305348,27.79225389941251,305.7147928935376,138961.26949706255
5.686974509353813,1.2338560481065264,28,0.0005,0.0025,0.0529505313311012,0.26475265665550596,1.6059619857095173,17.66558184280469,7.79066053790205,85.69726591692256,38953.30268951025
6.662996146700255,1.4070233699508647,27,0.0005,0.0025,0.04317625513364535,0.21588127566822676,13.051336853592796,143.56470538952075,40.071706540407476,440.78877194448216,200358.53270203734
5.174881375531997,1.1304011390272857,26,0.0005,0.0025,0.04983481649868858,0.24917408249344286,4.545175371325694,49.99692908458264,26.80709046835689,294.8779951519258,134035.45234178446
6.211226840048155,1.415809870073278,28,0.0005,0.0025,0.04614555577999458,0.2307277788999729,8.275728390958616,91.03301230054477,27.916968561281024,307.0866541740912,139584.8428064051
5.053886623470948,1.2305770214835596,25,0.0005,0.0025,0.04232431812398275,0.21162159061991376,7.943540368215091,87.378944050366,38.92263890362359,428.1490279398595,194613.19451811793
6.034260254686306,1.3052102486920476,25,0.0005,0.0025,0.03990417129004779,0.19952085645023893,7.619738162663738,83.81711978930113,27.796257608608972,305.7588336946987,138981.28804304486
5.329033618379945,1.2162224375625446,26,0.0005,0.0025,0.04631828158526008,0.2315914079263004,7.861007138033606,86.47107851836967,38.8927198304365,427.81991813480147,194463.5991521825
6.2384498429651245,1.456110459095596,28,0.0005,0.0025,0.044868390941929286,0.22434195470964644,8.819353765284074,97.01289141812484,28.00404220268441,308.0444642295286,140020.21101342211
5.3861740976641,1.129566293432176,28,0.0005,0.0025,0.05783930851443757,0.2891965425721878,1.2488566000226622,13.737422600249284,7.632345607862756,83.95580168649032,38161.72803931378
6.721939744703787,1.040226632973638,27,0.0005,0.0025,0.05840073506514379,0.2920036753257189,4.8404776394353926,53.245254033789315,26.952104920708116,296.47315412778926,134760.52460354057
5.443479798681741,1.2738327114691899,25,0.0005,0.0025,0.04088710618308931,0.20443553091544656,9.26476031882596,101.91236350708556,39.33363164290959,432.6699480720054,196668.1582145479
6.963807746673479,1.232953595217752,26,0.0005,0.0025,0.04568974335435901,0.22844871677179504,2.154496491683171,23.699461408514882,7.937251887340924,87.30977076075015,39686.25943670462
6.726867579907358,1.1003147214554854,27,0.0005,0.0025,0.055211476148969915,0.2760573807448496,7.81775957293565,85.99535530229215,38.876808698329896,427.64489568162884,194384.04349164947
5.703201862260221,1.2705731779866771,29,0.0005,0.0025,0.055158832680842415,0.2757941634042121,1.652294448075562,18.17523892883118,7.8065400278153865,85.87194030596926,39032.70013907694
6.480362680933381,1.0796161636331096,29,0.0005,0.0025,0.06491504637860353,0.3245752318930176,1.3329638936377188,14.662602830014908,7.676611711873432,84.44272883060776,38383.058559367164
5.525207791585599,1.1150986020719749,26,0.0005,0.0025,0.050518701421255356,0.25259350710627676,4.739511732755112,52.13462906030623,26.904383906264872,295.9482229689136,134521.91953132438
6.659379517402517,1.4761910587450147,26,0.0005,0.0025,0.03816127526285464,0.1908063763142732,10.499973709726328,115.4997108069896,28.21849917563642,310.4034909320006,141092.4958781821
5.214786417104836,1.1529292397125677,28,0.0005,0.0025,0.056667253360337476,0.2833362668016874,1.2607377586730166,13.868115345403183,7.638924499085742,84.02816948994315,38194.6224954287
6.667957873065657,1.3902228302044592,25,0.0005,0.0025,0.03746401814281346,0.1873200907140673,2.7611446175222527,30.37259079274478,8.034497903382865,88.37947693721152,40172.48951691433
6.733333090035758,1.425245877738201,25,0.0005,0.0025,0.036543402192460404,0.182717010962302,2.93817203764608,32.319892414106874,8.055616872170555,88.6117855938761,40278.08436085277
5.1170319201238215,1.4324232900209006,27,0.0005,0.0025,0.04241064804183237,0.2120532402091619,7.182092325105335,79.00301557615867,27.704169356350516,304.7458629198556,138520.84678175254
5.054973516885874,1.4194448367078816,29,0.0005,0.0025,0.04937376326358523,0.24686881631792615,1.8411266168868607,20.25239278575547,7.8635198986693435,86.49871888536279,39317.59949334672
6.485889676385292,1.313259908301176,27,0.0005,0.0025,0.04625893139354706,0.2312946569677353,10.972148196353762,120.69363015989138,39.72608418241522,436.98692600656744,198630.4209120761
6.461039842236864,1.2380733839898275,26,0.0005,0.0025,0.045500803152550603,0.227504015762753,7.0261958922452425,77.28815481469768,27.668758148568145,304.3563396342496,138343.79074284073
6.577334131575661,1.2953470811230585,29,0.0005,0.0025,0.05410390338979378,0.2705195169489689,2.005532388174353,22.06085626991789,7.904906374009382,86.95397011410323,39524.53187004692
5.101058430101324,1.1584911371788253,25,0.0005,0.0025,0.044957904002759515,0.22478952001379757,4.927742164641835,54.20516381106019,26.991903607044083,296.910939677485,134959.51803522045
5.495559666556169,1.4424640167915102,26,0.0005,0.0025,0.03905354496026614,0.19526772480133067,11.68616658347834,128.54783241826172,39.85793328893824,438.4372661783206,199289.6664446912
5.216691439723874,1.3506843448095627,25,0.0005,0.0025,0.03856069964346609,0.19280349821733045,2.0062129430701905,22.068342373772097,7.90506442586442,86.95570868450862,39525.3221293221
6.096400508454362,1.3560059768076123,29,0.0005,0.0025,0.05168364633489859,0.25841823167449296,7.136627258421689,78.50289984263858,27.693992689919973,304.6339195891197,138469.96344959986
6.488705340713811,1.485430401916224,26,0.0005,0.0025,0.03792391300236121,0.18961956501180605,2.9581282556205584,32.539410811826144,8.057845526722236,88.6363007939446,40289.22763361118
6.7598495939450345,1.3809056828235176,25,0.0005,0.0025,0.03771679266815624,0.18858396334078117,9.666411692439866,106.33052861683852,28.121047162168637,309.331518783855,140605.2358108432
5.8982225997611,1.268398430206427,27,0.0005,0.0025,0.04789504508462153,0.23947522542310767,9.212674390019236,101.33941829021161,39.319518824874656,432.5147070736213,196597.59412437334
5.464615652358985,1.2527461533179882,29,0.0005,0.0025,0.05594376254735454,0.2797188127367727,7.652250710870639,84.17475781957704,38.81438147360877,426.95819620969644,194071.90736804385
6.984067109646397,1.2204245630202388,25,0.0005,0.0025,0.04267640533589425,0.21338202667947126,11.022556073756407,121.24811681132049,39.735922582663264,437.09514840929586,198679.6129133163
5.222283254458993,1.2951823728116802,25,0.0005,0.0025,0.04021312706740046,0.2010656353370023,9.183566132220655,101.01922745442721,39.31156659955061,432.4272325950567,196557.83299775305
5.499138890320681,1.4775878271142322,29,0.0005,0.0025,0.04743090870625803,0.23715454353129017,2.192806932103789,24.120876253141677,7.944898524340589,87.39388376774649,39724.49262170295
6.3035512036518995,1.0759248853204306,26,0.0005,0.0025,0.052358054081587876,0.26179027040793934,1.4460702045177736,15.90677224969551,7.728670546461591,85.01537601107752,38643.35273230797
5.3699337310895405,1.4115608456713435,29,0.0005,0.0025,0.04964953055211831,0.24824765276059155,6.791832607511259,74.71015868262386,27.612650623475933,303.73915685823533,138063.2531173797
6.077532648584878,1.4696477349995787,26,0.0005,0.0025,0.03833118099783925,0.1916559049891962,9.455841184303543,104.01425302733898,28.09383171015517,309.0321488117069,140469.15855077587
6.472951092025355,1.2017412621553891,25,0.0005,0.0025,0.04333988935348613,0.21669944676743064,1.968369983337291,21.6520698167102,7.8961198144922635,86.8573179594149,39480.599072461315
6.705689136280354,1.2695595027086581,25,0.0005,0.0025,0.04102472804323969,0.20512364021619847,2.295406558574883,25.249472144323715,7.964185159606171,87.60603675566789,39820.925798030854
6.608050904802262,1.011818073070621,25,0.0005,0.0025,0.05147499804512596,0.2573749902256298,4.864256526237781,53.50682178861558,26.963079553839002,296.593875092229,134815.397769195
6.795797211084775,1.3708972504105983,25,0.0005,0.0025,0.03799214953398865,0.18996074766994325,9.573416662436028,105.3075832867963,28.109169034620272,309.2008593808229,140545.84517310132
5.682860556358441,1.1141162633284043,29,0.0005,0.0025,0.06290486517444824,0.31452432587224116,4.327818473687975,47.60600321056772,26.68887489579081,293.57762385369887,133444.374478954
5.012842517914985,1.4247468980095281,26,0.0005,0.0025,0.03953918651237983,0.19769593256189913,7.231196623990628,79.5431628638969,27.71502510473156,304.86527615204704,138575.12552365774
6.8414018349419194,1.0360745853648035,28,0.0005,0.0025,0.06305852325325534,0.31529261626627664,1.3431724445819544,14.7748968904015,7.681639517002393,84.49803468702633,38408.19758501197
6.889422515608711,1.0993015790705853,26,0.0005,0.0025,0.05124465788629256,0.2562232894314628,8.338006729635065,91.71807402598571,39.05802910254066,429.63832012794717,195290.14551270325
5.124615961396921,1.3598339774781705,25,0.0005,0.0025,0.03830124426654093,0.19150622133270467,6.989690683399631,76.88659751739594,27.660251403556103,304.2627654391171,138301.2570177805
5.998315843150251,1.3786359864292514,28,0.0005,0.0025,0.04738983602375745,0.23694918011878727,2.1545155624238768,23.699671186662645,7.937255757721493,87.30981333493642,39686.278788607466
5.680157837180036,1.3316368194432573,25,0.0005,0.0025,0.03911226587674919,0.19556132938374596,7.4571129245771175,82.0282421703483,27.763230200092433,305.3955322010168,138816.15100046218
6.716711447785844,1.1048998477931127,27,0.0005,0.0025,0.054982358918176946,0.2749117945908847,1.5750874946539177,17.325962441193095,7.7795985716155815,85.5755842877714,38897.99285807791
6.332180328388353,1.2080452273469848,26,0.0005,0.0025,0.04663180819566519,0.2331590409783259,1.8647635382740448,20.512398921014494,7.869890936557805,86.56880030213587,39349.45468278903
5.462839814466836,1.0009047026381568,29,0.0005,0.0025,0.07001998606721462,0.3500999303360731,3.259178773400358,35.85096650740394,25.90559160194221,284.9615076213643,129527.95800971106
5.570924456571427,1.1414582315162218,26,0.0005,0.0025,0.0493520759480657,0.24676037974032847,7.188809700770263,79.07690670847289,38.62551440961527,424.880658505768,193127.57204807634
6.516757895840854,1.2936032198761676,29,0.0005,0.0025,0.05417683896924915,0.27088419484624576,9.90111740156826,108.91229141725087,39.49478050118285,434.4425855130114,197473.90250591427
5.49729096983564,1.1518314849934606,28,0.0005,0.0025,0.05672126017088712,0.28360630085443556,6.665298305765963,73.3182813634256,38.38329602626908,422.2162562889599,191916.48013134542
5.698855132721299,1.0099855867017697,28,0.0005,0.0025,0.06468739177426011,0.32343695887130053,5.185191885473346,57.037110740206806,37.46244805329633,412.0869285862596,187312.24026648165
6.177647009807483,1.29615515524364,27,0.0005,0.0025,0.04686938886462304,0.2343469443231152,7.094434267878097,78.03877694665907,27.68443854517277,304.5288239969005,138422.19272586386
6.223396084281918,1.4473289923015316,29,0.0005,0.0025,0.04842253123243758,0.24211265616218794,2.391789787107703,26.30968765818474,7.98087113079995,87.78958243879944,39904.355653999744
5.5615671650649885,1.4510443816925185,25,0.0005,0.0025,0.035893687326491425,0.17946843663245712,8.741044563249254,96.15149019574179,27.99213498080482,307.91348478885305,139960.67490402414
6.629230608451076,1.4352596861412414,27,0.0005,0.0025,0.04232683505751426,0.21163417528757128,9.473626931227065,104.20989624349771,28.09617515554472,309.0579267109919,140480.87577772362
6.855702593735595,1.3919732808315937,29,0.0005,0.0025,0.050348188645879824,0.2517409432293991,12.197440791323553,134.1718487045591,39.94332448090891,439.37656928999814,199716.6224045446
6.165365466111889,1.485497022784017,27,0.0005,0.0025,0.04089540340252349,0.20447701701261745,9.436678773324752,103.80346650657228,28.091297430236914,309.00427173260607,140456.48715118458
5.3306619078743385,1.294581593419616,25,0.0005,0.0025,0.040231788863733235,0.20115894431866616,9.37789851238979,103.15688363628769,39.36378053587193,433.00158589459124,196818.90267935966
5.578071342978383,1.3608485482927466,27,0.0005,0.0025,0.04464126450824668,0.2232063225412334,2.0169260919944914,22.186187011939406,7.907539213265756,86.98293134592332,39537.69606632878
5.030517660360208,1.3036196175939034,28,0.0005,0.0025,0.05011686879484014,0.2505843439742007,5.5446570685651855,60.991227754217036,27.24015210924696,299.64167320171657,136200.76054623481
5.929671685241399,1.248116233318901,28,0.0005,0.0025,0.05234555211224489,0.26172776056122443,6.026414407995129,66.29055848794643,27.40107312115522,301.4118043327075,137005.36560577614
6.814901163374172,1.0613075871226434,26,0.0005,0.0025,0.05307917706125239,0.2653958853062619,5.34698710302185,58.816858133240345,27.166372044791462,298.830092492706,135831.86022395728
5.420950202549033,1.44462918171829,29,0.0005,0.0025,0.04851302619401187,0.24256513097005938,10.29511374723106,113.24625121954166,39.58514331768466,435.4365764945313,197925.71658842333
5.673338055788907,1.4583862632075266,29,0.0005,0.0025,0.048055398697457806,0.24027699348728906,11.022435879212127,121.2467946713334,39.73589922484892,437.0948914733381,198679.4961242446
5.325861169816825,1.324106851837135,27,0.0005,0.0025,0.045879983111417534,0.2293999155570877,9.055407022048172,99.6094772425299,39.27598556337255,432.03584119709814,196379.9278168628
6.235036429684724,1.1457036416360595,28,0.0005,0.0025,0.05702463617907126,0.28512318089535627,1.5112588333152175,16.623847166467396,7.755406394841313,85.30947034325446,38777.03197420657
5.99113296113711,1.065482533686292,29,0.0005,0.0025,0.06577614472089302,0.32888072360446513,5.938874707359536,65.3276217809549,37.983221180525376,417.8154329857792,189916.10590262688
6.180624191396749,1.0064551487341449,29,0.0005,0.0025,0.06963383656140036,0.3481691828070018,5.416745753523756,59.58420328876132,37.6362651243262,413.99891636758827,188181.32562163103
5.272759134150273,1.0680382624510723,27,0.0005,0.0025,0.05687998467450318,0.2843999233725159,5.609387670389797,61.70326437428777,37.77103825741766,415.4814208315943,188855.1912870883
5.160057935900969,1.4206161253406995,26,0.0005,0.0025,0.03965415591761158,0.1982707795880579,2.1173573771203906,23.290931148324297,7.9295896876778125,87.22548656445595,39647.94843838907
5.901718477787445,1.2762754810649917,28,0.0005,0.0025,0.05119062013070701,0.25595310065353505,1.7970283176781647,19.767311494459815,7.851214997742007,86.36336497516209,39256.07498871004
6.32872918883348,1.417374067970465,28,0.0005,0.0025,0.04609463006959342,0.2304731503479671,2.41721028659993,26.589313152599228,7.98506115163103,87.83567266794134,39925.305758155155
5.740495191106071,1.2640862428100013,26,0.0005,0.0025,0.044564469911568,0.22282234955783997,9.250374854850724,101.75412340335798,39.32974873965499,432.62723613620494,196648.74369827498
5.344921129695093,1.4953883184038488,25,0.0005,0.0025,0.03482930332699547,0.17414651663497738,12.758463356133502,140.34309691746853,40.02951883443488,440.3247071787837,200147.5941721744
6.726026934815227,1.2605675299299217,25,0.0005,0.0025,0.041317368642859446,0.20658684321429724,2.2684722084970868,24.95319429346796,7.959282071895479,87.5521027908503,39796.41035947741
5.004653629071948,1.4262345053433871,29,0.0005,0.0025,0.04913871671928154,0.24569358359640772,1.8402210221390842,20.24243124352993,7.863272759501444,86.4960003545159,39316.36379750723
5.568582295484148,1.3237279495171754,25,0.0005,0.0025,0.03934594971144224,0.19672974855721118,7.210311684403849,79.31342852844234,27.710424991992188,304.8146749119141,138552.12495996096
5.161096456150536,1.223690575824055,26,0.0005,0.0025,0.0460356028282701,0.23017801414135047,7.694763950177016,84.64240345194717,38.8306537411455,427.13719115260045,194153.26870572747
6.5289358947951275,1.1907512207980395,27,0.0005,0.0025,0.05101821349323114,0.25509106746615573,1.7944243363201904,19.738667699522093,7.85047072628051,86.3551779890856,39252.35363140255
5.112043412238858,1.4403218796670483,26,0.0005,0.0025,0.03911162784415635,0.19555813922078175,2.158560637741311,23.744167015154417,7.938075239512175,87.31882763463392,39690.37619756087
6.426085032722927,1.0599203786649423,28,0.0005,0.0025,0.061639850170279856,0.30819925085139926,1.3182440325868587,14.500684358455448,7.6692368781079745,84.36160565918773,38346.18439053987
5.390533139189842,1.1246480314289937,28,0.0005,0.0025,0.058092248870359804,0.290461244351799,6.1900809358067015,68.09089029387371,38.13121492082742,419.44336412910155,190656.07460413707
6.174205279610889,1.2952850232274575,27,0.0005,0.0025,0.04690087425594516,0.23450437127972584,2.0228943903428056,22.251838293770863,7.9089072134749445,86.9979793482244,39544.53606737473
6.003581896075579,1.3530819355547168,25,0.0005,0.0025,0.03849237209125918,0.1924618604562959,11.68248293907714,128.50731232984856,39.857292324348805,438.4302155678369,199286.46162174403
5.885276159405207,1.0592620772064025,29,0.0005,0.0025,0.06616241140074086,0.3308120570037043,1.1495483273363156,12.645031600699472,7.57256126732938,83.2981739406232,37862.806336646914
6.689901302234481,1.3535916306143938,25,0.0005,0.0025,0.038477877784818135,0.1923893889240907,13.10013850385549,144.1015235424104,40.07856133716091,440.8641747087701,200392.8066858046
6.601711298971361,1.140656404548955,29,0.0005,0.0025,0.061441230728061444,0.30720615364030723,1.5330468306870224,16.863515137557247,7.763873736091318,85.40261109700451,38819.368680456595
5.8435512282674615,1.006665985436248,25,0.0005,0.0025,0.051738445608413536,0.25869222804206765,6.004278661333268,66.04706527466595,38.02283222147747,418.2511544362522,190114.16110738736
6.346713325350766,1.4707506416037979,25,0.0005,0.0025,0.03541275581327535,0.17706377906637674,10.323609313874941,113.55970245262435,28.19913932928807,310.1905326221687,140995.6966464403
5.710716386021039,1.3828078575106844,29,0.0005,0.0025,0.0506819027333968,0.25340951366698405,1.9830401577921437,21.81344173571358,7.899625381399181,86.89587919539099,39498.12690699591
5.3511305755589245,1.2004271769073804,27,0.0005,0.0025,0.05060698488725335,0.25303492443626674,7.36866765679111,81.05534422470221,38.70141161374529,425.7155277511983,193507.0580687265
6.627067388091947,1.1031757153296216,25,0.0005,0.0025,0.04721218261931299,0.23606091309656496,1.6809777637396888,18.49075540113658,7.815962437714717,85.97558681486187,39079.812188573575
6.74309322972186,1.4348023237778118,26,0.0005,0.0025,0.03926208676956179,0.19631043384780894,2.864300244246775,31.507302686714524,8.04710818566661,88.51819004233272,40235.54092833305
6.603756289547567,1.4366139012910208,25,0.0005,0.0025,0.036254231764378975,0.1812711588218949,14.636687867341264,161.0035665407539,40.271973531954345,442.9917088514978,201359.8676597717
5.699048297072111,1.4337413956234026,26,0.0005,0.0025,0.039291139605297606,0.19645569802648802,11.988158731303843,131.86974604434226,39.909207616441826,439.0012837808601,199546.03808220912
5.2746862423797545,1.0203975781003778,25,0.0005,0.0025,0.05104219615092994,0.2552109807546497,1.1046131333267923,12.150744466594716,7.542338169308652,82.96571986239519,37711.69084654327
5.701429034589222,1.0945996278291208,25,0.0005,0.0025,0.04758208573177418,0.23791042865887088,4.9159966657892,54.0759633236812,26.986622378572562,296.85284616429817,134933.1118928628
5.533775419955532,1.4449732547351766,29,0.0005,0.0025,0.048501474406997,0.242507372034985,2.105553506340696,23.16108856974766,7.927101001683336,87.19811101851668,39635.50500841667
5.467327182823922,1.114848632431801,29,0.0005,0.0025,0.06286354155582692,0.3143177077791346,5.932908412130596,65.26199253343655,37.97956846585081,417.77525312435887,189897.84232925402
5.66067291365844,1.0980758060803757,27,0.0005,0.0025,0.05532404927201655,0.27662024636008276,4.5151562590157015,49.666718849172725,26.791381046731566,294.70519151404727,133956.90523365786
6.921487778609432,1.0091533693977648,29,0.0005,0.0025,0.06944765330879007,0.3472382665439504,1.2355343896454856,13.590878286100342,7.624832178773779,83.8731539665116,38124.1608938689
5.748543051958018,1.0167135763488309,28,0.0005,0.0025,0.06425933011335899,0.3212966505667949,1.0628523964073957,11.691376360481353,7.512201225598881,82.63421348158768,37561.0061279944
6.613152029397035,1.0021638560468327,28,0.0005,0.0025,0.06519226665292967,0.3259613332646483,1.2027516993557321,13.230268692913052,7.6057017654468835,83.66271941991572,38028.508827234415
